SENT | MsgID: 86281 | Time: 21765.068031
SENT | MsgID: 86382 | Time: 21765.168031
SENT | MsgID: 86482 | Time: 21765.268031
SENT | MsgID: 86582 | Time: 21765.368031
SENT | MsgID: 86682 | Time: 21765.468031
SENT | MsgID: 86782 | Time: 21765.568031
SENT | MsgID: 86882 | Time: 21765.668031
SENT | MsgID: 86982 | Time: 21765.768031
SENT | MsgID: 87082 | Time: 21765.868031
SENT | MsgID: 87182 | Time: 21765.968031
SENT | MsgID: 87283 | Time: 21766.068031
SENT | MsgID: 87387 | Time: 21766.168031
SENT | MsgID: 87489 | Time: 21766.268031
SENT | MsgID: 87591 | Time: 21766.368031
SENT | MsgID: 87693 | Time: 21766.468031
SENT | MsgID: 87795 | Time: 21766.568031
SENT | MsgID: 87897 | Time: 21766.668031
SENT | MsgID: 87999 | Time: 21766.768031
SENT | MsgID: 88101 | Time: 21766.868031
SENT | MsgID: 88203 | Time: 21766.968031
SENT | MsgID: 88305 | Time: 21767.068031
SENT | MsgID: 88409 | Time: 21767.168031
SENT | MsgID: 88511 | Time: 21767.268031
SENT | MsgID: 88613 | Time: 21767.368031
SENT | MsgID: 88715 | Time: 21767.468031
SENT | MsgID: 88817 | Time: 21767.568031
SENT | MsgID: 88919 | Time: 21767.668031
SENT | MsgID: 89021 | Time: 21767.768031
SENT | MsgID: 89123 | Time: 21767.868031
SENT | MsgID: 89225 | Time: 21767.968031
SENT | MsgID: 89328 | Time: 21768.068031
SENT | MsgID: 89433 | Time: 21768.168031
SENT | MsgID: 89536 | Time: 21768.268031
SENT | MsgID: 89639 | Time: 21768.368031
SENT | MsgID: 89742 | Time: 21768.468031
SENT | MsgID: 89845 | Time: 21768.568031
SENT | MsgID: 89948 | Time: 21768.668031
SENT | MsgID: 90051 | Time: 21768.768031
SENT | MsgID: 90154 | Time: 21768.868031
SENT | MsgID: 90257 | Time: 21768.968031
SENT | MsgID: 90360 | Time: 21769.068031
SENT | MsgID: 90466 | Time: 21769.168031
SENT | MsgID: 90570 | Time: 21769.268031
SENT | MsgID: 90674 | Time: 21769.368031
SENT | MsgID: 90778 | Time: 21769.468031
SENT | MsgID: 90882 | Time: 21769.568031
SENT | MsgID: 90986 | Time: 21769.668031
SENT | MsgID: 91090 | Time: 21769.768031
SENT | MsgID: 91194 | Time: 21769.868031
SENT | MsgID: 91298 | Time: 21769.968031
SENT | MsgID: 91402 | Time: 21770.068031
SENT | MsgID: 91508 | Time: 21770.168031
SENT | MsgID: 91612 | Time: 21770.268031
SENT | MsgID: 91716 | Time: 21770.368031
SENT | MsgID: 91820 | Time: 21770.468031
SENT | MsgID: 91924 | Time: 21770.568031
SENT | MsgID: 92028 | Time: 21770.668031
SENT | MsgID: 92132 | Time: 21770.768031
SENT | MsgID: 92236 | Time: 21770.868031
SENT | MsgID: 92340 | Time: 21770.968031
SENT | MsgID: 92444 | Time: 21771.068031
SENT | MsgID: 92550 | Time: 21771.168031
SENT | MsgID: 92654 | Time: 21771.268031
SENT | MsgID: 92758 | Time: 21771.368031
SENT | MsgID: 92862 | Time: 21771.468031
SENT | MsgID: 92966 | Time: 21771.568031
SENT | MsgID: 93070 | Time: 21771.668031
SENT | MsgID: 93174 | Time: 21771.768031
SENT | MsgID: 93278 | Time: 21771.868031
SENT | MsgID: 93382 | Time: 21771.968031
SENT | MsgID: 93487 | Time: 21772.068031
SENT | MsgID: 93594 | Time: 21772.168031
SENT | MsgID: 93699 | Time: 21772.268031
SENT | MsgID: 93804 | Time: 21772.368031
SENT | MsgID: 93909 | Time: 21772.468031
SENT | MsgID: 94014 | Time: 21772.568031
SENT | MsgID: 94119 | Time: 21772.668031
SENT | MsgID: 94224 | Time: 21772.768031
SENT | MsgID: 94329 | Time: 21772.868031
SENT | MsgID: 94434 | Time: 21772.968031
SENT | MsgID: 94539 | Time: 21773.068031
SENT | MsgID: 94647 | Time: 21773.168031
SENT | MsgID: 94753 | Time: 21773.268031
SENT | MsgID: 94859 | Time: 21773.368031
SENT | MsgID: 94965 | Time: 21773.468031
SENT | MsgID: 95071 | Time: 21773.568031
SENT | MsgID: 95177 | Time: 21773.668031
SENT | MsgID: 95283 | Time: 21773.768031
SENT | MsgID: 95389 | Time: 21773.868031
