Tipo: RECEBIMENTO | Node: 22 | MsgID: 1458534 | Tempo: 21704.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1471178 | Tempo: 21705.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 1484688 | Tempo: 21705.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1505941 | Tempo: 21706.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1537147 | Tempo: 21707
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1540676 | Tempo: 21707.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1556923 | Tempo: 21707.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1575475 | Tempo: 21708.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1597469 | Tempo: 21708.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1610680 | Tempo: 21709.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 1632138 | Tempo: 21709.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1646143 | Tempo: 21710.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1683213 | Tempo: 21711.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 1685764 | Tempo: 21711.2
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1706874 | Tempo: 21711.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1721007 | Tempo: 21712.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1759863 | Tempo: 21713.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 1767084 | Tempo: 21713.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1798821 | Tempo: 21714.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 1801496 | Tempo: 21714.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1838201 | Tempo: 21715.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 1840876 | Tempo: 21715.2
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1873614 | Tempo: 21716
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1877751 | Tempo: 21716.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1914005 | Tempo: 21717
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1918290 | Tempo: 21717.1
Tipo: RECEBIMENTO | Node: 68 | MsgID: 1943943 | Tempo: 21717.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1960204 | Tempo: 21718.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 1977005 | Tempo: 21718.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2003553 | Tempo: 21719.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 2031619 | Tempo: 21719.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2048513 | Tempo: 21720.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 2076626 | Tempo: 21720.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2094739 | Tempo: 21721.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2141246 | Tempo: 21722.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 2144537 | Tempo: 21722.2
